comp_sig_gzip_ratio,comp_sig_lzma_ratio,comp_sig_lempel_ziv_complexity,comp_rr_approx_entropy,comp_rr_permutation_entropy,OTHER_vs_NORM
-0.853905425095794,-0.7737926992097194,-0.6645260162058731,-1.2447699277396904,0.32146896944546055,0
-0.4098735170645703,-0.5458139861513932,-0.5867110760912183,-0.32750936524587676,0.6987287746036092,1
0.35466262533505677,0.28467989713251,-0.8201558964351823,-0.2524729630328498,0.13573986933237103,0
1.1258759392840259,1.0663211990467716,-0.8201558964351823,1.4460503346768676,0.9337153069245697,1
0.428111512377816,0.7243531294592824,-0.0030990252313095523,1.8995222713166493,0.9536656752249013,0
0.09759152068540107,0.38238505987179217,1.0084951962592008,1.4337858208812948,0.7707461943128033,0
0.20108767970019745,0.39866925366167305,0.30816073522730925,0.13173392006168694,0.7888958390737999,0
-1.0542205715760458,-1.0343397998478072,-1.1314156568938014,-1.1187554643117514,0.7246040079675915,0
-1.8554811574970524,-1.8811178769215908,-0.7812484263778549,2.5640989123316356,0.7461936080401117,0
-0.9841102703079581,-1.115760768797209,-0.7423409563205282,-0.25247296303284233,0.13573986933237103,0
-2.129245191020063,-2.1905175589293195,-0.6645260162058731,-0.18350541791655345,-1.745100051673511,1
1.3963013870323653,1.2780157183152179,0.11362338494067267,0.5996348938526423,0.3554840102691091,1
1.105844424636001,1.1803105555759346,3.2651284595841847,0.2910809314367902,0.6368075304808831,0
1.3128367426655938,1.2291631369455762,1.8255520674630739,-0.20457188999354609,-1.1472594396150797,1
0.32795393913769005,0.5452269977705968,0.15253085499800056,1.228242396987361,-1.8110731512866818,1
-0.6335587639675174,-0.708655924050198,-0.5478036060338917,0.04412597555671655,0.9058647650801894,0
-0.7370549229823138,-0.8389294743692419,-0.8590633664925097,0.7859899017363464,-0.1780447086624966,0
-1.0575591573507173,-1.0506239936376875,-0.7034334862632008,-0.9907872105969641,0.4270754015934603,0
0.8721434204090406,1.0500370052568906,0.07471591488334527,-0.23858789391117072,-2.991585206645426,0
-0.5868185631221259,-0.48067721099187183,-0.7034334862632008,1.6761345580243903,0.9596784968849016,0
-0.7938108811517186,-0.6272349551007955,-0.39217372580458176,-0.25247296303284233,0.4453224452511922,0
1.1893090690027717,1.01746861767713,0.9695877262018738,0.3414797805288475,-0.4209263535254676,1
-1.3546932912964236,-1.4088762570150577,-0.7812484263778549,-0.25247296303284644,0.9559483773062729,0
1.5966165335126172,1.2780157183152179,1.0084951962592008,-0.23858789391117072,-0.49933633291618795,1
1.4230100732297322,1.1965947493658156,0.6972354358005824,0.9210507330703235,-1.0988190752330682,1
-0.8205195673490854,-0.6272349551007955,0.6972354358005824,0.9607124236042065,-1.0075292609272835,0
-1.0174961280546666,-1.1971817377466114,-0.7812484263778549,0.7161395045265446,1.0100100541645307,0
-1.7152605549608766,-1.8485494893418295,-0.7812484263778549,-0.31593798731699807,0.8546044996284943,0
-1.2712286469296519,-1.5717181949138619,-1.1703231269511278,-1.1762733767173916,0.5095337449462183,1
1.6734040063300468,1.7014047568521093,2.0200894177497104,0.7760325865648315,0.9567366637002372,1
-0.44659796058594947,-0.41554043583234923,-0.5867110760912183,-0.35012236606643293,0.8175271214113987,1
-1.4648666218605617,-1.5717181949138619,-0.6256185461485457,-1.0697714212619565,-0.994051214560352,0
-0.4933381614313419,-0.5946665675210349,-0.5088961359765642,-0.9907872105969641,0.7308748542924378,0
-1.344677533972411,-1.4740130321745792,-0.8979708365498371,0.08402455546660118,-0.7448020909206114,1
-0.8305353246730988,-0.4643930172019909,0.5026980855139458,-1.2447699277396904,-0.7448020909206099,1
-0.8038266384757311,-0.9529188308984049,-1.0536007167791464,-1.0697714212619565,-0.7930078584240925,0
1.1926476547774432,1.2291631369455762,0.424883145399291,-0.2524729630328498,-2.4743801284903633,0
0.471513127448537,0.6429321605098801,0.15253085499800056,-0.9907872105969641,-2.6491244382763752,0
0.7319228178728642,0.887195067358086,-0.4310811958619091,2.6479904172000546,0.9473052968961067,0
-0.43324361748726564,-0.2689826917234255,-0.7423409563205282,-0.9298733767164328,0.4430315341572034,1
1.185970483228101,0.9849002300973693,1.1641250764885103,0.20956497175801325,-1.5529425818248868,0
0.9389151359024579,1.01746861767713,2.3313491782083298,2.829868689876598,1.0153039226881575,0
-0.19954261326030612,-0.17127752898414333,-1.0536007167791464,0.28340119204187203,1.032800019912085,1
-0.8672597681944778,-0.9692030246882848,-0.7034334862632008,-0.3373489142384843,0.4444579631491869,1
0.23447353744690608,0.528942803980717,0.15253085499800056,-1.1762733767173916,0.5095337449462183,0
0.6651511023794469,0.8220582921985645,-0.4699886659192368,-0.006857879377006614,-1.5046771466154296,1
0.6417810019567507,0.6917847418795205,-0.11982143540329107,-0.9907872105969641,-1.2629242446909523,0
0.6918597885768136,0.7243531294592824,-0.7034334862632008,-0.2854134006085046,-1.0655429312618148,1
-0.8372124962224397,-0.936634637108524,-0.5088961359765642,0.7737932903218189,0.39890532058002104,0
-2.3295603375003147,-2.402212078197765,-0.6256185461485457,-0.2756510596464944,-0.9946193455613033,0
-0.6368973497421888,-0.578382373731154,-0.7423409563205282,-1.3277232594373092,-1.0075292609272835,0
1.322852499989606,1.0663211990467716,0.658327965743255,-0.3021394149930495,0.5164229624336806,1
-0.022597567202750562,-0.04100397866509937,-0.35326625574725506,-1.1762733767173916,0.5095337449462183,0
-1.1677324879148556,-1.311171094275775,-0.8590633664925097,0.34558908552426765,0.60701985320315,0
-0.9674173414346038,-0.9529188308984049,-0.1587289054606187,-1.1762733767173916,0.5095337449462183,0
0.7285842320981937,0.8383424859884455,-0.4699886659192368,1.0364581445432128,0.8980327851535389,1
-0.2763300860777358,-0.7412243116299586,-1.4815828874097468,0.22892765150241084,0.8546044996284957,0
-0.012581809878737232,0.20325892818310767,-0.1587289054606187,1.4809181290033009,-1.5529425818248868,1
-0.4198892743885827,-0.23641430414366477,-0.2754513156326002,-0.20457188999354609,0.32146896944546055,0
1.4563959309764407,1.0663211990467716,-0.8979708365498371,-1.2447699277396904,0.3214689694454575,1
-2.169308220316113,-2.402212078197765,-1.248138067065783,-0.4126114975427799,-2.2135304999811516,1
-0.4933381614313419,-0.3829720482525885,2.097904357864365,-1.1762733767173916,0.5095337449462183,1
-0.6869761363622517,-0.9040662495287634,-1.0146932467218188,-0.7818194154714104,0.8132823683978458,0
-1.5282997515793082,-1.6531391638632642,-0.5478036060338917,-1.0275524697301557,0.909076890919322,0
-0.20288119903497662,-0.089856560034741,-0.5867110760912183,-0.2647405753829878,0.4349242397253218,1
0.30458383871499384,0.43123764124143377,1.3197549567178195,-1.3277232594373092,-2.929845674302478,1
0.7319228178728642,0.9849002300973693,0.30816073522730925,0.8348628324203001,1.0100100541645307,1
0.7052141316754974,0.31724828471227073,-0.7423409563205282,-0.30935500910046043,0.7348980931359714,1
0.4648359558991951,0.6266479667199991,-0.5088961359765642,-1.1762733767173916,0.14366342795125064,0
0.29122949561631095,-0.15499333519426242,-1.248138067065783,0.8763261247446167,0.6569316214967706,0
0.7653086756195728,0.7406373232491622,0.4637906154566184,-1.1187554643117514,0.3892228840555374,1
1.3796084581590111,1.3105841058949785,1.7866445974057465,-1.2447699277396904,0.7239263181399304,1
1.933813696754374,1.7176889506419892,1.4753848369471287,-1.1187554643117514,0.7246040079675915,1
-0.2896844291764187,-0.23641430414366477,-0.39217372580458176,-0.5480873894285843,-5.06809854997916,0
1.9905696549237788,1.505994431373544,-0.5867110760912183,0.7045388148057053,0.631002696778455,1
1.342884014637632,1.147742167996174,0.5805130256286006,-0.2647405753829878,-1.2271364294200244,1
-0.6435745212915298,-0.5458139861513932,-0.4310811958619091,0.14413687250849555,0.9367547932449671,0
0.1409931357561221,0.21954312197298745,-0.5867110760912183,0.12033822236981728,0.7525263191783422,1
-0.6135272493194927,-0.39925624204246946,0.30816073522730925,-1.2447699277396904,-0.7448020909206114,0
-0.5467555338260753,-0.089856560034741,0.8139578459725642,-0.2756510596464944,-0.820381770243215,0
-1.2244884460842596,-1.4088762570150577,-1.0925081868364739,-0.860803626136406,-2.147248405068772,0
-0.3865034166418741,-0.4643930172019909,-0.8590633664925097,1.355808377167664,0.5867918813367354,1
-0.7136848225596185,-0.8714978619490026,-1.0925081868364739,-1.3277232594373092,-0.5603544290445391,0
2.1608375294319924,1.7665415320116309,1.5142923070044552,-0.23858789391117072,0.1714259149079248,1
0.9889939225225208,1.01746861767713,1.0863101363738557,-1.2447699277396904,0.7239263181399272,1
0.0441741482906667,0.0567011840741839,-0.5867110760912183,0.5017525256904775,-0.15191430388399205,1
2.174191872530676,1.6688363692723487,1.5142923070044552,0.12033822236981728,0.7525263191783422,1
-0.34644038734582355,-0.6109507613109157,-0.8979708365498371,0.9737934258419066,-1.6056925190355276,0
1.1325531108333677,1.2780157183152179,2.9149612290682394,0.8597827809924184,0.795630137154509,0
-1.3380003624230692,-1.4902972259644596,-0.8979708365498371,0.4980713189641841,0.4349242397253172,0
-0.46662947523397424,-0.6435191488906765,-0.7812484263778549,1.3034423075647203,-0.4348060403040522,0
0.09091434913605916,0.28467989713251,-0.042006495288636245,-1.1187554643117514,-0.834717456828245,0
1.5999551192872876,1.505994431373544,1.8255520674630739,0.22892765150241084,0.6267549101042584,0
0.9389151359024579,1.01746861767713,0.07471591488334527,-0.04351819124977294,0.7956301371545059,1
0.8721434204090406,1.0826053928366526,1.0084951962592008,-0.23858789391117072,-1.0525144259758576,1
1.2193563409748098,1.147742167996174,0.2692532651699818,1.2882484252869233,-3.1979620218403886,1
0.7686472613942432,0.6755005480896408,-1.0925081868364739,-1.2447699277396904,0.3214689694454575,0
-0.897307040166516,-1.13204496258709,-1.0925081868364739,1.3869372356273126,0.7580331695006645,1
-0.0059046383293962475,0.21954312197298745,0.7750503759152372,-1.1187554643117514,-0.16395520900412927,0
1.2727737133695431,1.0500370052568906,0.8139578459725642,0.3000805015968256,0.4008037776430535,0
-0.3764876593178617,-0.008435591085338659,0.23034579511265443,-1.2447699277396904,0.32146896944546055,0
-0.45327513213529136,-0.708655924050198,-0.6256185461485457,-0.23858789391117072,0.3892228840555374,0
0.1309773784321097,0.38238505987179217,1.6310147171764373,-1.1762733767173916,0.8754040619411875,1
0.9522694790011408,0.9197634549378478,1.4753848369471287,-1.3277232594373092,-1.0075292609272835,1
-1.678536111439497,-1.8485494893418295,-1.248138067065783,-0.25247296303284644,-0.994051214560352,0
-0.23960564255635575,0.12183795923370531,1.3975698968324735,-1.3277232594373092,0.6243911935844295,1
0.12763879265743827,0.5126586101908361,0.891772786087219,0.41207297348675936,0.7642314675372405,0
-1.4481736929872076,-1.6368549700733839,-0.9757857766644912,0.28340119204187203,1.0328000199120821,0
0.5716707006886629,0.5452269977705968,-0.8201558964351823,-1.0275524697301557,0.4349242397253172,0
0.12430020688276779,-0.008435591085338659,-0.8979708365498371,-1.0275524697301557,0.6216073561375575,0
-0.3865034166418741,-0.089856560034741,0.424883145399291,-0.9907872105969641,-0.42251499373267365,1
-0.4799838183326581,-0.2526984979335457,0.07471591488334527,-0.23858789391117072,-0.16395520900412927,0
1.6133094623859714,1.636267981692588,2.564793998552293,-1.2447699277396904,-0.7448020909206114,1
-0.045967667625445865,-0.15499333519426242,-1.3648604772377644,-0.23858789391117072,0.3892228840555374,1
0.6417810019567507,0.7569215170390432,0.15253085499800056,-0.30935500910046043,0.7348980931359714,1
0.6150723157593839,0.4963744164009552,-0.9368783066071648,-1.1762733767173916,0.5095337449462183,1
1.3528997719616442,1.0500370052568906,2.0200894177497104,-1.0275524697301557,-1.2271364294200244,0
-0.4065349312898989,-0.3829720482525885,-0.35326625574725506,0.3000805015968256,0.7695891730161702,0
0.6484581735060926,0.8220582921985645,-0.11982143540329107,0.38765591793311716,0.3554840102691091,1
-1.1844254167882098,-1.246034319116253,-0.8201558964351823,-0.9298733767164328,-0.32982476395539506,1
0.608395144210042,0.9523318425176085,-0.11982143540329107,0.7307563591505362,0.5095337449462183,0
0.5917022153366877,0.6917847418795205,1.2419400166031647,-1.3277232594373092,-1.0075292609272835,0
1.4330258305537444,1.0826053928366526,1.0084951962592008,-0.3021394149930495,0.5164229624336806,0
-1.4147878352404988,-1.3925920632251767,-0.5478036060338917,-0.33946600492994944,0.2832367627449472,1
-0.2796686718524063,-0.5132455985716325,-1.2092305970084551,0.501956383024787,0.13573986933237103,0
-1.1510395590415012,-1.0343397998478072,-0.2754513156326002,-0.20457188999354609,-1.1472594396150797,0
2.3043967177428395,1.6851205630622286,-0.4699886659192368,-1.0275524697301557,0.4349242397253172,1
0.30458383871499384,0.2683957033426291,0.891772786087219,0.7335660580381197,0.9422246998738073,1
0.651796759280764,0.9686160363074884,0.5805130256286006,-1.1187554643117514,0.3892228840555374,0
-0.3297474584724692,-0.31783527309306714,-0.8201558964351823,0.6103004549242572,0.3555855019453626,1
-0.05264483917478777,0.21954312197298745,0.191438325055327,0.4394850913039803,-0.8558763238125527,0
0.08757576336138867,0.07298537786406369,-0.8590633664925097,2.7418383177540058,0.8406631407395346,1
-1.1343466301681469,-1.2786027066960137,-0.6645260162058731,-0.2524729630328498,-1.1950945706966085,0
0.8354189768876605,0.9360476487277276,2.5258865284949663,-1.1187554643117514,-0.16395520900413388,1
-1.4581894503112198,-1.5065814197543403,-0.6256185461485457,-0.8814639298608375,0.2832367627449472,0
0.2745365667429566,0.4963744164009552,0.03580844482601786,-0.23858789391117072,-0.16395520900412927,1
-1.2812444042536644,-1.3437394818555357,-0.4699886659192368,-1.0275524697301557,0.1474547049435572,0
0.8487733199863443,1.0663211990467716,1.125217606431183,3.0656722026683623,0.9210027179411152,1
-0.7837951238277062,-1.180897543956731,-1.0925081868364739,-0.30935500910046043,0.42079274325922766,1
1.4129943159057197,1.1965947493658156,-0.5088961359765642,-0.22275850878342973,-0.4598035826593022,1
0.11762303533342587,0.20325892818310767,-0.6645260162058731,-1.2447699277396904,-1.1472594396150797,1
0.3112610102643358,0.5452269977705968,0.30816073522730925,3.1404555505784995,0.9275067023590139,1
0.5516391860406381,0.6103637729301193,2.214626768036348,-1.1187554643117514,1.0599851318796516,0
-0.6202044208688345,-0.2852668855133064,-0.19763637551794613,-0.9907872105969641,-0.4225149937326767,1
-1.1610553163655135,-1.115760768797209,-0.19763637551794613,-0.22275850878342973,-1.4291409102648212,0
0.49488322787123323,0.4475218350313147,2.486979058437638,1.6161392224547704,0.12816562075126897,1
1.2093405836507973,1.245447330735456,1.125217606431183,-0.23858789391117072,0.3892228840555374,0
-1.0508819858013754,-1.1971817377466114,-0.7034334862632008,0.14413687250849555,-0.3732483201982707,1
0.4748517132232084,0.36610086608191234,-0.7034334862632008,2.2867768157027726,0.5053724610819298,1
-1.251197132281627,-1.2786027066960137,-1.0536007167791464,-0.9298733767164328,-1.3475216886834396,1
-0.5033539187553543,-0.2526984979335457,0.5416055555712732,-0.30935500910046043,-0.7413611849147259,1
0.9723009936491664,1.01746861767713,2.058996887807038,-0.23858789391117072,-0.49933633291618795,1
-0.4132121028392408,-0.41554043583234923,-0.4699886659192368,-0.3021394149930495,0.29283554649231375,1
-0.8305353246730988,-0.6598033426805563,-0.23654384557527283,-1.3277232594373092,-1.0075292609272835,0
0.5483006002659667,0.6755005480896408,-0.4699886659192368,-1.0697714212619565,0.6463658013874533,1
0.471513127448537,0.5777953853503576,-0.8979708365498371,-0.8420663036097207,0.8567756656664496,1
0.745277160971548,0.8709108735682062,2.17571929797902,0.7232657678167,-3.3770205061852225,0
0.5783478722380048,0.6755005480896408,1.5142923070044552,-0.2647405753829878,0.4349242397253218,1
0.4781902989978789,0.6755005480896408,1.0084951962592008,2.3368441779662534,0.9199867391360039,0
-1.1911025883375508,-1.2134659315364924,-0.7812484263778549,-0.2854134006085046,0.5188317371298173,0
0.21444202279888128,0.6592163542997599,1.0863101363738557,-0.20457188999354609,0.3214689694454575,1
1.399639972807036,1.392005074844381,0.5805130256286006,0.22892765150241084,-1.0809773447027002,1
-1.0608977431253876,-1.180897543956731,-1.248138067065783,0.641579676489415,0.3892228840555374,0
-2.3562690236976813,-2.467348853357287,-0.7423409563205282,0.7737932903218189,0.8546044996284957,1
1.0490884664665963,1.7339731444318702,5.443946782794513,-1.1187554643117514,0.3892228840555374,1
-0.21289695635898903,-0.04100397866509937,0.658327965743255,0.44858185290955255,0.632612400466844,0
0.6184109015340553,0.4638060288211945,1.6699221872337644,-1.1187554643117514,0.7246040079675915,1
0.41141858350446164,0.6266479667199991,1.3197549567178195,-1.2447699277396904,0.32146896944546055,1
-0.42990503171259514,-0.2852668855133064,-0.1587289054606187,-1.3277232594373092,0.17721636170168514,0
-0.23292847100701475,-0.1387091414043815,-0.9368783066071648,-1.1762733767173916,-1.8434128912179801,0
1.3829470439336815,1.4082892686342607,0.9695877262018738,-0.32750936524587676,-0.03927173054623701,1
-1.3213074335497148,-1.4414446445948184,-0.7423409563205282,1.423361586594589,0.263740068320855,1
-1.451512278761878,-1.5228656135442207,-0.1587289054606187,-1.1762733767173916,0.5095337449462183,0
1.5064747175965036,1.261731524525337,2.214626768036348,-0.2647405753829878,0.14745470494355567,1
0.8521119057610148,1.0500370052568906,2.7982388188962566,-1.0697714212619565,-0.1738427065864486,1
0.2244577801228937,0.04041699028430298,-0.8590633664925097,0.38765591793311716,-0.7258189722544396,0
-0.3597947304445074,-0.41554043583234923,-0.8201558964351823,0.8375937055916871,0.06099263238185815,0
-1.5616856093260167,-1.3437394818555357,0.891772786087219,-0.2854134006085046,0.3554840102691091,0
-0.7837951238277062,-0.5458139861513932,-0.1587289054606187,-1.3277232594373092,-1.0075292609272835,0
1.1726161401294173,1.0988895866265322,1.4364773668898012,-0.20457188999354609,0.7239263181399272,1
-0.623543006643505,-0.3829720482525885,0.891772786087219,-1.2447699277396904,0.32146896944546055,1
-2.0724892328506583,-2.3696436906180045,-1.2870455371231102,2.266358221103083,0.9188730114386193,1
-0.3965191739658865,-0.43182462962223017,-0.7812484263778549,-0.18350541791655345,-2.639449715438995,0
-2.7034819442634506,-2.8907378918941786,-1.0925081868364739,0.718230753009492,0.7642314675372405,1
-1.2445199607322852,-1.425160450804938,-0.8979708365498371,-1.0697714212619565,-0.1738427065864486,0
1.8203017804155643,1.392005074844381,-0.1587289054606187,-0.2647405753829878,-0.03922841146868,0
1.4630731025257826,1.2780157183152179,1.4364773668898012,-1.0697714212619565,0.3367832254686306,0
-0.20955837058431853,-0.12242494761450172,-0.6645260162058731,0.10126792501114029,-0.02200574131751142,1
0.8487733199863443,0.7894899046188039,1.9422744776350558,0.889047165871412,0.8580220753472149,0
-0.5667870484741001,-0.5946665675210349,-0.7423409563205282,-1.0697714212619565,0.6463658013874533,0
1.523167646469858,1.3757208810545,-1.2870455371231102,0.4394850913039803,0.020027480715057576,1
-0.5033539187553543,-0.22013011035378385,0.7750503759152372,-0.2647405753829878,0.909076890919322,1
0.4781902989978789,0.1381221530235851,-0.1587289054606187,-0.9907872105969641,0.19426505603314737,0
-0.5901571488967964,-0.43182462962223017,0.03580844482601786,0.0983481549291671,0.4913164894422709,0
-0.37982624509253216,-0.6435191488906765,-1.1314156568938014,-0.9907872105969641,0.15877050246381125,0
-0.6335587639675174,-0.5620981799412741,-0.7423409563205282,0.3414797805288508,-0.5352456570968452,1
0.3980642404057778,0.6592163542997599,-0.4310811958619091,-1.0275524697301557,0.4349242397253172,0
1.7769001653448433,1.4571418500039024,-0.39217372580458176,-0.23858789391117072,-2.2764547668596418,1
-0.5634484626994296,-0.39925624204246946,-0.35326625574725506,2.089381951831652,0.4276128507934923,1
0.4614973701245246,0.5777953853503576,-0.4699886659192368,-1.3277232594373092,0.6243911935844295,1
1.4230100732297322,1.2942999121050978,1.2030325465458374,-1.0697714212619565,0.6463658013874533,0
-0.9273543121385532,-0.6435191488906765,0.23034579511265443,2.035421208734813,0.607929095058514,1
-1.3914177348178025,-1.6205707762835035,-1.4037679472950917,-0.9584827191501256,-0.5624712453937313,1
-1.034189056928021,-0.7249401178400788,-0.0030990252313095523,-1.2447699277396904,0.7239263181399304,1
1.256080784496189,1.2291631369455762,0.5805130256286006,0.4394850913039803,0.7308748542924409,1
0.6351038304074097,0.7243531294592824,1.7866445974057465,-1.3277232594373092,0.17721636170168514,0
-0.7637636091796814,-0.7737926992097194,-0.7812484263778549,1.7630643038204228,0.8830693553181035,0
1.1158601819600134,0.9686160363074884,-0.23654384557527283,-0.2854134006085046,-1.0655429312618148,1
-0.9206771405892112,-0.8389294743692419,-0.2754513156326002,-1.1762733767173916,0.5095337449462183,1
1.3261910857642776,1.0663211990467716,-0.4310811958619091,1.0662056945457385,0.7181919682968999,1
-1.0909450150974258,-1.180897543956731,-1.0925081868364739,-1.3277232594373092,0.17721636170168514,0
0.6117337299847134,0.6755005480896408,1.8255520674630739,-0.9298733767164328,0.4430315341572034,1
2.003923998022462,1.2291631369455762,0.191438325055327,-0.18350541791655345,-1.0075292609272835,1
0.9055292781557492,0.8220582921985645,1.0863101363738557,-0.2647405753829878,-4.4222784109110345,1
0.975639579423837,0.8220582921985645,1.2808474866604922,1.13039947379733,-0.46826438950114996,1
0.5950408011113592,0.8220582921985645,1.5531997770617825,1.154621242254455,0.7308748542924409,1
-0.7604250234050101,-0.7900768929996003,-0.4699886659192368,-1.2447699277396904,0.7239263181399304,0
-0.18618827016162232,0.21954312197298745,0.15253085499800056,-0.2854134006085046,0.4855555931585624,1
0.010788290543958069,0.3335324785021516,2.9538686991255663,-0.2854134006085046,0.7703675800638599,1
1.2160177552001392,1.01746861767713,0.07471591488334527,0.8871900884884008,0.8752314493054945,1
0.3112610102643358,0.4638060288211945,1.7477371273484192,0.4394850913039803,0.46256995516279187,0
0.9188836212544321,1.01746861767713,-0.0030990252313095523,0.8104405788521084,0.3367832254686306,1
0.3713555542084111,0.31724828471227073,0.2692532651699818,-0.18350541791655345,-2.929845674302478,1
0.7085527174501679,0.6755005480896408,1.9422744776350558,-1.3277232594373092,0.17721636170168514,0
0.8587890773103568,1.033752811467011,-0.11982143540329107,-0.30935500910046043,0.2832367627449472,1
0.20442626547486795,0.024132796494422053,-0.7812484263778549,0.19813173413642357,0.7642314675372405,0
-1.1543781448161716,-1.0994765750073288,-0.5478036060338917,-0.18350541791655012,-0.5603544290445391,0
0.45815878434985413,0.8383424859884455,0.34706820528463667,0.4980713189641841,-0.03922841146868306,1
-1.1410238017174887,-1.1483291563769704,-0.9757857766644912,-0.20457188999354609,-0.7448020909206099,0
1.0991672530866592,1.01746861767713,2.1368118279216923,-1.2447699277396904,-1.4086158025922135,0
0.4414658554764998,0.38238505987179217,-0.4310811958619091,1.7052316273876464,1.0083608977899452,1
0.06754424871336293,0.15440634681346602,3.498573279928148,-1.2447699277396904,0.7239263181399304,1
0.5082375709699171,0.5940795791402385,1.59210724711911,0.05902766651550915,0.4798917357586839,1
1.0323955375932419,1.0988895866265322,0.5416055555712732,-0.9043593315829156,0.29283554649231375,0
-0.21957412790833095,0.20325892818310767,-0.042006495288636245,-0.37821118737579046,0.3367832254686306,0
-0.8372124962224397,-0.692371730260317,-0.8979708365498371,1.3147079536174568,0.21677523208628152,1
2.003923998022462,3.0204244538324256,2.097904357864365,0.17336511419008319,0.5979383635655893,1
-0.399857759740557,-0.39925624204246946,-0.6645260162058731,-0.9907872105969641,0.4625699551627949,1
0.1409931357561221,0.38238505987179217,1.3975698968324735,2.0352024544451655,0.6206791615415126,0
1.0991672530866592,1.033752811467011,-0.042006495288636245,1.2268710004261718,0.2624617747590356,1
-0.4733066467833162,-0.5132455985716325,-0.7423409563205282,-0.32196728473664893,0.3555855019453626,0
-1.2044569314362346,-1.2134659315364924,-0.6256185461485457,-0.22275850878342973,-0.45980358265929916,1
-0.3297474584724692,-0.089856560034741,-0.0030990252313095523,-1.1762733767173916,0.5095337449462183,0
0.07422142026270484,0.34981667229203145,0.34706820528463667,-1.1762733767173916,0.5095337449462183,1
-0.5567712911500877,-0.18756172277402314,0.891772786087219,-0.25247296303284644,0.9559483773062729,0
-0.810503810025073,-0.7249401178400788,-0.2754513156326002,-1.0275524697301557,0.14745470494356025,1
0.154347478854805,-0.024719784875218448,-1.248138067065783,-0.30935500910046043,0.4950564199525605,1
-1.077590671998742,-1.1483291563769704,-1.0146932467218188,2.8685930022099337,0.6587513876723419,0
-1.1376852159428175,-1.13204496258709,-0.5088961359765642,-0.2524729630328498,0.9559483773062729,1
-2.249434278908214,-2.516201434726928,-1.0925081868364739,0.1699766528066363,0.39699526929833345,1
0.6651511023794469,0.8220582921985645,-0.35326625574725506,-0.9907872105969641,-0.5165823175442315,1
-1.1143151155201212,-1.1971817377466114,-0.9757857766644912,0.5017525256904882,0.4625166892748194,0
0.7486157467462184,0.7406373232491622,1.9033670075777283,0.9781732943466499,0.8697602724428001,1
-0.9273543121385532,-0.936634637108524,-0.2754513156326002,-0.2647405753829878,0.14745470494356025,0
-0.4833224041073286,-0.41554043583234923,-0.042006495288636245,-0.3085916937681651,-1.4086158025922135,0
0.29456808139098145,0.4963744164009552,-0.31435878568992764,1.3034423075647203,0.6436278346045382,1
0.010788290543958069,0.15440634681346602,-0.0030990252313095523,0.38765591793311716,-0.18086381957023087,1
-0.847228253546453,-0.5620981799412741,0.11362338494067267,0.9210507330703235,0.3554840102691091,0
0.06086707716402102,0.38238505987179217,0.6194204956859276,1.215201845809023,0.29283554649231375,0
-0.23292847100701475,-0.17127752898414333,-0.31435878568992764,0.9083360426444446,0.7368700973850362,0
-0.897307040166516,-0.936634637108524,-0.8201558964351823,0.4394850913039803,0.020027480715057576,1
0.3646783826590692,0.6103637729301193,0.9306802561445464,-0.2854134006085046,0.9337153069245666,0
-0.9707559272092742,-1.0994765750073288,-1.0536007167791464,0.3952207410623302,-0.1738427065864486,0
0.3513240395603863,0.6103637729301193,1.59210724711911,0.4980713189641841,0.14745470494356025,1
0.3713555542084111,0.3009640909223898,0.07471591488334527,1.2882484252869233,1.0100100541645307,0
0.10760727800941347,0.1381221530235851,0.5026980855139458,0.9819568470744781,0.5409552898769252,1
-0.3764876593178617,-0.2689826917234255,-0.2754513156326002,-0.2524729630328498,0.13573986933237409,0
0.7619700898449023,0.9686160363074884,0.4637906154566184,-1.1762733767173916,0.5095337449462183,1
-0.8505668393211235,-0.7249401178400788,-0.23654384557527283,-0.25247296303284644,0.13573986933237103,1
-0.6702832074888975,-0.6109507613109157,-0.7812484263778549,1.0357124955864176,0.8980327851535344,0
-1.4748823791845742,-1.6368549700733839,-1.1314156568938014,0.3414797805288508,0.8335101880816745,0
0.9923325082971913,1.0826053928366526,2.2924417081510016,-1.2447699277396904,-0.7448020909206099,0
0.7786630187182566,0.7080689356694015,-0.08091396534596365,-0.9907872105969641,0.020027480715060636,0
1.9471680398530578,1.489710237583663,0.07471591488334527,0.06673897637728021,0.7870664182723968,1
-1.0942836008720964,-1.0506239936376875,-0.8979708365498371,-1.0697714212619565,0.6463658013874533,0
0.7853401902675976,0.887195067358086,-0.7034334862632008,-1.1187554643117514,-1.0525144259758576,1
0.04083556251599621,0.31724828471227073,0.15253085499800056,0.7038428408220647,0.4656615117821563,0
1.1726161401294173,1.01746861767713,1.864459537520401,0.38765591793312043,-0.18086381957023087,1
-0.7203619941089604,-0.43182462962223017,0.15253085499800056,1.563834439409629,0.6206791615415126,0
0.975639579423837,1.01746861767713,0.07471591488334527,-1.1762733767173916,-1.0632705932698505,0
-0.8572440108704654,-1.0017714122680466,-0.8590633664925097,-0.23858789391117072,-0.5437045248778608,0
-0.019258981428079143,0.1055537654438244,-0.39217372580458176,0.5780253589781195,-0.26711547834802285,0
-1.8387882286236983,-1.995107233450754,-0.8590633664925097,-0.3417356302711258,0.5952738730383925,0
-0.9740945129839457,-0.9854872184781657,-0.4699886659192368,-0.3093550091004563,-0.038116859001157966,0
